2.8085106	0.0068948
2.8297872	0.0008983
2.8510638	0.0337620
2.8723404	0.0375933
2.8936170	0.0011327
2.9148936	0.0061790
2.9361702	0.0010289
2.9574468	0.0326738
2.9787234	0.0302405
3.0000000	0.0011694
3.0212766	0.0046655
3.0425532	0.0009587
3.0638298	0.0314771
3.0851064	0.0257473
3.1063830	0.0008696
3.1276596	0.0029510
3.1489362	0.0008142
3.1702128	0.0285533
3.1914894	0.0240602
3.2127660	0.0005657
3.2340426	0.0018156
3.2553191	0.0008470
3.2765957	0.0240981
3.2978723	0.0233613
3.3191489	0.0006263
3.3404255	0.0015235
3.3617021	0.0011954
3.3829787	0.0197296
3.4042553	0.0218311
3.4255319	0.0010831
3.4468085	0.0016867
3.4680851	0.0017240
3.4893617	0.0169611
3.5106383	0.0191476
3.5319149	0.0016165
3.5531915	0.0017198
3.5744681	0.0021082
3.5957447	0.0159621
3.6170213	0.0164863
3.6382979	0.0018599
3.6595745	0.0013961
3.6808511	0.0020991
3.7021277	0.0156115
3.7234043	0.0152290
3.7446809	0.0017150
3.7659574	0.0009957
3.7872340	0.0017330
3.8085106	0.0146352
3.8297872	0.0156590
3.8510638	0.0014086
3.8723404	0.0009631
3.8936170	0.0012959
3.9148936	0.0127265
3.9361702	0.0167717
3.9574468	0.0012727
3.9787234	0.0014438
4.0000000	0.0010800
4.0212766	0.0106892
4.0425532	0.0172359
4.0638298	0.0014607
4.0851064	0.0021411
4.1063830	0.0011485
4.1276596	0.0095929
4.1489362	0.0165461
4.1702128	0.0018392
4.1914894	0.0026018
4.2127660	0.0013095
4.2340426	0.0097788
4.2553191	0.0153457
4.2765957	0.0021179
4.2978723	0.0026378
4.3191489	0.0013059
4.3404255	0.0106051
4.3617021	0.0147220
4.3829787	0.0020883
4.4042553	0.0024835
4.4255319	0.0010398
4.4468085	0.0110849
4.4680851	0.0151818
4.4893617	0.0017741
4.5106383	0.0025578
4.5319149	0.0006360
4.5531915	0.0107765
4.5744681	0.0162237
4.5957447	0.0013905
4.6170213	0.0030605
4.6382979	0.0003102
4.6595745	0.0101162
4.6808511	0.0168252
4.7021277	0.0011703
4.7234043	0.0037797
4.7446809	0.0001779
4.7659574	0.0099400
4.7872340	0.0163463
4.8085106	0.0011998
4.8297872	0.0042753
4.8510638	0.0001811
4.8723404	0.0106758
4.8936170	0.0150385
4.9148936	0.0013797
4.9361702	0.0042634
4.9574468	0.0001807
4.9787234	0.0119485
5.0000000	0.0137549
5.0212766	0.0015181
5.0425532	0.0038543
5.0638298	0.0001065
5.0851064	0.0129242
5.1063830	0.0131767
5.1276596	0.0014735
5.1489362	0.0034414
5.1702128	0.0000177
5.1914894	0.0130493
5.2127660	0.0132543
5.2340426	0.0012431
5.2553191	0.0033524
5.2765957	0.0000231
5.2978723	0.0125093
5.3191489	0.0133193
5.3404255	0.0009485
5.3617021	0.0035776
5.3829787	0.0001557
5.4042553	0.0120163
5.4255319	0.0127106
5.4468085	0.0007421
5.4680851	0.0038020
5.4893617	0.0003322
5.5106383	0.0121471
5.5319149	0.0113395
5.5531915	0.0007042
5.5744681	0.0036952
5.5957447	0.0004385
5.6170213	0.0128335
5.6382979	0.0097221
5.6595745	0.0007984
5.6808511	0.0031945
5.7021277	0.0004535
5.7234043	0.0134445
5.7446809	0.0085012
5.7659574	0.0009060
5.7872340	0.0025402
5.8085106	0.0004811
5.8297872	0.0133565
5.8510638	0.0079120
5.8723404	0.0009118
5.8936170	0.0020540
5.9148936	0.0006531
5.9361702	0.0124908
5.9574468	0.0076441
5.9787234	0.0007808
6.0000000	0.0018713
