20.0810000	 1.6262791	 1.5283512	 1.1116915	 0.0288138
20.0820000	 1.6278069	 1.5273178	 1.1116648	 0.0303257
20.0830000	 1.6293337	 1.5262845	 1.1116381	 0.0318349
20.0840000	 1.6308595	 1.5252513	 1.1116114	 0.0333415
20.0850000	 1.6323842	 1.5242182	 1.1115848	 0.0348454
20.0860000	 1.6339079	 1.5231851	 1.1115581	 0.0363466
20.0870000	 1.6354306	 1.5221522	 1.1115315	 0.0378452
20.0880000	 1.6369522	 1.5211193	 1.1115048	 0.0393411
20.0890000	 1.6384728	 1.5200866	 1.1114782	 0.0408344
20.0900000	 1.6399924	 1.5190539	 1.1114516	 0.0423249
20.0910000	 1.6415110	 1.5180213	 1.1114250	 0.0438129
20.0920000	 1.6430285	 1.5169889	 1.1113985	 0.0452981
20.0930000	 1.6445449	 1.5159565	 1.1113719	 0.0467807
20.0940000	 1.6460604	 1.5149242	 1.1113453	 0.0482606
20.0950000	 1.6475748	 1.5138920	 1.1113188	 0.0497379
20.0960000	 1.6490882	 1.5128600	 1.1112923	 0.0512124
20.0970000	 1.6506005	 1.5118280	 1.1112657	 0.0526844
20.0980000	 1.6521118	 1.5107962	 1.1112392	 0.0541536
20.0990000	 1.6536221	 1.5097644	 1.1112127	 0.0556202
20.1000000	 1.6551313	 1.5087328	 1.1111862	 0.0570841
20.1010000	 1.6566396	 1.5077013	 1.1111597	 0.0585454
20.1020000	 1.6581467	 1.5066699	 1.1111332	 0.0600039
20.1030000	 1.6596529	 1.5056386	 1.1111068	 0.0614599
20.1040000	 1.6611580	 1.5046075	 1.1110803	 0.0629131
20.1050000	 1.6626621	 1.5035765	 1.1110539	 0.0643637
20.1060000	 1.6641652	 1.5025455	 1.1110274	 0.0658116
20.1070000	 1.6656672	 1.5015148	 1.1110010	 0.0672568
20.1080000	 1.6671682	 1.5004841	 1.1109745	 0.0686994
20.1090000	 1.6686682	 1.4994536	 1.1109481	 0.0701393
20.1100000	 1.6701671	 1.4984232	 1.1109217	 0.0715766
20.1110000	 1.6716650	 1.4973929	 1.1108953	 0.0730112
20.1120000	 1.6731619	 1.4963628	 1.1108689	 0.0744431
20.1130000	 1.6746577	 1.4953328	 1.1108424	 0.0758723
20.1140000	 1.6761526	 1.4943030	 1.1108160	 0.0772989
20.1150000	 1.6776463	 1.4932732	 1.1107897	 0.0787229
20.1160000	 1.6791391	 1.4922437	 1.1107633	 0.0801441
20.1170000	 1.6806308	 1.4912142	 1.1107369	 0.0815627
20.1180000	 1.6821215	 1.4901849	 1.1107105	 0.0829786
20.1190000	 1.6836112	 1.4891558	 1.1106841	 0.0843919
20.1200000	 1.6850998	 1.4881268	 1.1106577	 0.0858025
20.1210000	 1.6865875	 1.4870980	 1.1106314	 0.0872104
20.1220000	 1.6880740	 1.4860693	 1.1106050	 0.0886157
20.1230000	 1.6895596	 1.4850407	 1.1105786	 0.0900183
20.1240000	 1.6910441	 1.4840124	 1.1105523	 0.0914182
20.1250000	 1.6925276	 1.4829841	 1.1105259	 0.0928155
20.1260000	 1.6940101	 1.4819561	 1.1104996	 0.0942101
20.1270000	 1.6954915	 1.4809282	 1.1104732	 0.0956021
20.1280000	 1.6969719	 1.4799004	 1.1104469	 0.0969914
20.1290000	 1.6984513	 1.4788728	 1.1104205	 0.0983780
20.1300000	 1.6999297	 1.4778454	 1.1103941	 0.0997620
20.1310000	 1.7014070	 1.4768182	 1.1103678	 0.1011433
20.1320000	 1.7028833	 1.4757911	 1.1103414	 0.1025220
20.1330000	 1.7043586	 1.4747642	 1.1103151	 0.1038980
