1.0166667	0.1478381
1.0222222	0.0241590
1.0277778	0.2432600
1.0333333	0.4941541
1.0388889	0.2455326
1.0444444	0.1014187
1.0500000	0.0112494
1.0555556	0.0643538
1.0611111	0.1544788
1.0666667	0.2995508
1.0722222	0.1648379
1.0777778	0.0678687
1.0833333	0.3937296
1.0888889	0.0403896
1.0944444	0.2891802
1.1000000	0.2081225
1.1055556	0.4903796
1.1111111	0.0454511
1.1166667	0.4003648
1.1222222	0.2377620
1.1277778	0.2558130
1.1333333	0.4524927
1.1388889	0.7098892
1.1444444	0.0357116
1.1500000	0.1701431
1.1555556	0.0775684
1.1611111	0.2891317
1.1666667	0.2475745
1.1722222	0.1631391
1.1777778	0.0222555
1.1833333	0.1157156
1.1888889	0.0241764
1.1944444	0.1201578
1.2000000	0.0406279
1.2055556	0.0410126
1.2111111	0.0218618
1.2166667	0.0138300
1.2222222	0.1774531
1.2277778	0.0241307
1.2333333	0.1648887
1.2388889	0.0296749
1.2444444	0.2577613
1.2500000	0.4274553
1.2555556	0.2160876
1.2611111	0.0000043
1.2666667	0.2899959
1.2722222	0.3458151
1.2777778	0.2049377
1.2833333	0.1094832
1.2888889	0.3101953
1.2944444	0.3903319
1.3000000	0.0302363
1.3055556	0.3116859
1.3111111	0.1704462
1.3166667	0.1746196
1.3222222	0.0053374
1.3277778	0.0369073
1.3333333	0.0010579
1.3388889	0.0682554
1.3444444	0.1335777
1.3500000	0.2783582
1.3555556	0.0229378
1.3611111	0.1628759
1.3666667	0.1109011
1.3722222	0.1036315
1.3777778	0.0850298
1.3833333	0.0843445
1.3888889	0.1017300
1.3944444	0.0710094
1.4000000	0.4921207
1.4055556	0.0809520
1.4111111	0.0093555
1.4166667	0.1941305
1.4222222	0.0731196
1.4277778	0.0240979
1.4333333	0.2052027
1.4388889	0.0653507
1.4444444	0.3709201
1.4500000	0.0072675
1.4555556	0.1436607
1.4611111	0.2441059
1.4666667	0.1882314
1.4722222	0.0313595
1.4777778	0.1661654
1.4833333	0.1346113
1.4888889	0.2709884
1.4944444	0.0962607
1.5000000	0.1144379
1.5055556	0.4616372
1.5111111	0.0739523
1.5166667	0.1253350
1.5222222	0.0183341
1.5277778	0.1293804
1.5333333	0.0413036
1.5388889	0.0856303
1.5444444	0.0578331
1.5500000	0.0407942
1.5555556	0.0289257
1.5611111	0.0000113
1.5666667	0.0408327
1.5722222	0.1500211
1.5777778	0.0589055
1.5833333	0.1318775
1.5888889	0.2603266
1.5944444	0.0778366
1.6000000	0.0314300
1.6055556	0.0470651
1.6111111	0.2754066
1.6166667	0.1717833
1.6222222	0.0217231
1.6277778	0.0686729
1.6333333	0.2023666
1.6388889	0.2246380
1.6444444	0.3982969
1.6500000	0.0730912
1.6555556	0.1785979
1.6611111	0.0216330
1.6666667	0.0540407
1.6722222	0.0273242
1.6777778	0.0382993
1.6833333	0.0256198
1.6888889	0.0161676
1.6944444	0.0806652
1.7000000	0.0856565
1.7055556	0.2297720
1.7111111	0.0234607
1.7166667	0.1401209
1.7222222	0.0212023
1.7277778	0.0105213
1.7333333	0.0022262
1.7388889	0.1082237
1.7444444	0.0273761
1.7500000	0.0320559
1.7555556	0.0398578
1.7611111	0.0187446
1.7666667	0.2492037
1.7722222	0.1567511
1.7777778	0.1083253
1.7833333	0.1810614
1.7888889	0.0195139
1.7944444	0.0583526
1.8000000	0.0650383
1.8055556	0.0943923
1.8111111	0.0652833
1.8166667	0.0016226
1.8222222	0.1132494
1.8277778	0.1207108
1.8333333	0.1029845
1.8388889	0.0189196
1.8444444	0.2539269
1.8500000	0.0865333
1.8555556	0.0977185
1.8611111	0.1134037
1.8666667	0.0079768
1.8722222	0.0092491
1.8777778	0.0466734
1.8833333	0.0282240
1.8888889	0.0013406
1.8944444	0.0913265
1.9000000	0.0101172
1.9055556	0.0250451
1.9111111	0.0388631
1.9166667	0.0480144
1.9222222	0.1061984
1.9277778	0.0455177
1.9333333	0.0120953
1.9388889	0.0724097
1.9444444	0.0213377
1.9500000	0.0492944
1.9555556	0.1268975
1.9611111	0.0036905
1.9666667	0.0644301
1.9722222	0.1191255
1.9777778	0.2948176
1.9833333	0.1713219
1.9888889	0.2651742
1.9944444	0.0460955
2.0000000	0.0274892
2.0055556	0.0108601
2.0111111	0.0100075
2.0166667	0.1108279
2.0222222	0.0637337
2.0277778	0.0059363
2.0333333	0.0002096
2.0388889	0.0019561
2.0444444	0.0978558
2.0500000	0.0186728
2.0555556	0.1179901
2.0611111	0.0017282
2.0666667	0.0150447
2.0722222	0.0625920
2.0777778	0.0305002
2.0833333	0.0504502
2.0888889	0.0235391
2.0944444	0.0986148
2.1000000	0.0027025
2.1055556	0.1696980
2.1111111	0.0559421
2.1166667	0.2212547
2.1222222	0.0359715
2.1277778	0.0803889
2.1333333	0.0991864
2.1388889	0.0208517
2.1444444	0.0955420
2.1500000	0.1186073
2.1555556	0.0273854
2.1611111	0.0055659
2.1666667	0.0197366
2.1722222	0.0133752
2.1777778	0.0502620
2.1833333	0.2586934
2.1888889	0.0437965
2.1944444	0.0211176
2.2000000	0.1217049
2.2055556	0.0555182
2.2111111	0.0019091
2.2166667	0.0245972
2.2222222	0.0355125
2.2277778	0.0451199
2.2333333	0.0203072
2.2388889	0.0384059
2.2444444	0.0766244
2.2500000	0.0285895
2.2555556	0.0168114
2.2611111	0.0896326
2.2666667	0.1103390
2.2722222	0.0101165
2.2777778	0.0461325
2.2833333	0.0149660
2.2888889	0.0157628
2.2944444	0.0170651
2.3000000	0.0298529
2.3055556	0.0722227
2.3111111	0.1435222
2.3166667	0.1285806
2.3222222	0.0007188
2.3277778	0.1013265
2.3333333	0.0255884
2.3388889	0.0550346
2.3444444	0.1428262
2.3500000	0.0082892
2.3555556	0.0722659
2.3611111	0.0254039
2.3666667	0.0917871
2.3722222	0.0220770
2.3777778	0.0103789
2.3833333	0.0038468
2.3888889	0.0017143
2.3944444	0.1246006
2.4000000	0.0029570
2.4055556	0.0039519
2.4111111	0.0180873
2.4166667	0.0527565
2.4222222	0.0036988
2.4277778	0.0037008
2.4333333	0.0077966
2.4388889	0.0080463
2.4444444	0.0515963
2.4500000	0.0146147
2.4555556	0.0282773
2.4611111	0.1294114
2.4666667	0.0993270
2.4722222	0.0743119
2.4777778	0.0617368
2.4833333	0.0234010
2.4888889	0.0330338
2.4944444	0.0993485
2.5000000	0.0445009
2.5055556	0.0222670
2.5111111	0.0183607
2.5166667	0.0567876
2.5222222	0.0990110
2.5277778	0.0323280
2.5333333	0.0024997
2.5388889	0.0192806
2.5444444	0.0096705
2.5500000	0.0402883
2.5555556	0.0850037
2.5611111	0.0087344
2.5666667	0.0266321
2.5722222	0.0123246
2.5777778	0.0315480
2.5833333	0.0025586
2.5888889	0.0550485
2.5944444	0.0481109
2.6000000	0.0324467
2.6055556	0.0918560
2.6111111	0.0009349
2.6166667	0.0021334
2.6222222	0.0325695
2.6277778	0.1044195
2.6333333	0.0041999
2.6388889	0.0347047
2.6444444	0.0347706
2.6500000	0.0369105
2.6555556	0.0863143
2.6611111	0.0266544
2.6666667	0.0100274
2.6722222	0.0924734
2.6777778	0.0990938
2.6833333	0.0769732
2.6888889	0.0196354
2.6944444	0.0582999
2.7000000	0.0076433
2.7055556	0.0783143
2.7111111	0.0053697
2.7166667	0.0568531
2.7222222	0.0382381
2.7277778	0.0008782
2.7333333	0.0159327
2.7388889	0.0035304
2.7444444	0.0295184
2.7500000	0.0113305
2.7555556	0.0825753
2.7611111	0.0388697
2.7666667	0.0002332
2.7722222	0.0239232
2.7777778	0.0033820
2.7833333	0.0467028
2.7888889	0.0312095
2.7944444	0.0121244
2.8000000	0.1425830
2.8055556	0.0482554
2.8111111	0.0138523
2.8166667	0.0195828
2.8222222	0.1024650
2.8277778	0.0007053
2.8333333	0.0399786
2.8388889	0.0343902
2.8444444	0.0525466
2.8500000	0.0340751
2.8555556	0.0509386
2.8611111	0.0201993
2.8666667	0.0160635
2.8722222	0.0123099
2.8777778	0.0175804
2.8833333	0.0212817
2.8888889	0.1072232
2.8944444	0.0184061
2.9000000	0.0453112
2.9055556	0.0544319
2.9111111	0.0084895
2.9166667	0.0141303
2.9222222	0.0085955
2.9277778	0.0173179
2.9333333	0.0114227
2.9388889	0.0606358
2.9444444	0.0088355
2.9500000	0.0450228
2.9555556	0.0134954
2.9611111	0.0062723
2.9666667	0.0590820
2.9722222	0.0014515
2.9777778	0.0075943
2.9833333	0.0156071
2.9888889	0.0523098
2.9944444	0.0194819
3.0000000	0.0049282
3.0055556	0.0181049
3.0111111	0.0600911
3.0166667	0.0916845
3.0222222	0.0157678
3.0277778	0.0041553
3.0333333	0.1460084
3.0388889	0.0137958
3.0444444	0.0152267
3.0500000	0.0116348
3.0555556	0.0437925
3.0611111	0.0184622
3.0666667	0.0060036
3.0722222	0.0016683
3.0777778	0.0191466
3.0833333	0.0310618
3.0888889	0.0173378
3.0944444	0.0371195
3.1000000	0.0125377
3.1055556	0.0046708
3.1111111	0.0046360
3.1166667	0.0007501
3.1222222	0.0005094
3.1277778	0.0035050
3.1333333	0.0097108
3.1388889	0.0210560
3.1444444	0.0124648
3.1500000	0.1352370
3.1555556	0.0093981
3.1611111	0.1242486
3.1666667	0.0134108
3.1722222	0.0120987
3.1777778	0.0202098
3.1833333	0.0128332
3.1888889	0.0247879
3.1944444	0.0320436
3.2000000	0.0496516
3.2055556	0.0116759
3.2111111	0.0141524
3.2166667	0.0312943
3.2222222	0.0300958
3.2277778	0.0575244
3.2333333	0.0036845
3.2388889	0.0033607
3.2444444	0.0483822
3.2500000	0.0226140
3.2555556	0.0025261
3.2611111	0.0007519
3.2666667	0.0068192
3.2722222	0.0189343
3.2777778	0.0975708
3.2833333	0.0176336
3.2888889	0.0385358
3.2944444	0.0053329
3.3000000	0.0396816
3.3055556	0.0079071
3.3111111	0.0044816
3.3166667	0.0042832
3.3222222	0.0141652
3.3277778	0.0507502
3.3333333	0.0054133
3.3388889	0.0197576
3.3444444	0.0246104
3.3500000	0.0173933
3.3555556	0.0291306
3.3611111	0.0854492
3.3666667	0.0589261
3.3722222	0.0520651
3.3777778	0.0386551
3.3833333	0.0183291
3.3888889	0.0197661
3.3944444	0.0162834
3.4000000	0.0488398
3.4055556	0.0063438
3.4111111	0.0017556
3.4166667	0.0272170
3.4222222	0.0016637
3.4277778	0.0494380
3.4333333	0.0163957
3.4388889	0.0005060
3.4444444	0.0073832
3.4500000	0.0082544
3.4555556	0.0003269
3.4611111	0.0142210
3.4666667	0.0130371
3.4722222	0.0130022
3.4777778	0.0016187
3.4833333	0.0007671
3.4888889	0.0967428
3.4944444	0.0906874
3.5000000	0.0074386
3.5055556	0.0107695
3.5111111	0.0386812
3.5166667	0.0185609
3.5222222	0.0177692
3.5277778	0.0510917
3.5333333	0.0056628
3.5388889	0.0165717
3.5444444	0.0079180
3.5500000	0.0007745
3.5555556	0.0289024
3.5611111	0.0355240
3.5666667	0.0091246
3.5722222	0.0069804
3.5777778	0.0806230
3.5833333	0.0211751
3.5888889	0.0101320
3.5944444	0.0007544
3.6000000	0.0037317
3.6055556	0.0063308
3.6111111	0.0113272
3.6166667	0.0208076
3.6222222	0.0354195
3.6277778	0.0018569
3.6333333	0.0043472
3.6388889	0.0434688
3.6444444	0.0007471
3.6500000	0.0154604
3.6555556	0.0111992
3.6611111	0.0148083
3.6666667	0.0239635
3.6722222	0.0041058
3.6777778	0.0011654
3.6833333	0.0040728
3.6888889	0.0072771
3.6944444	0.0004654
3.7000000	0.0458145
3.7055556	0.1651517
3.7111111	0.0006764
3.7166667	0.0075649
3.7222222	0.0179419
3.7277778	0.0080948
3.7333333	0.0282097
3.7388889	0.0358391
3.7444444	0.0028428
3.7500000	0.0015777
3.7555556	0.0013322
3.7611111	0.0152158
3.7666667	0.0366085
3.7722222	0.0102689
3.7777778	0.0039165
3.7833333	0.0019914
3.7888889	0.0012751
3.7944444	0.0146124
3.8000000	0.0063136
3.8055556	0.0026687
3.8111111	0.0016375
3.8166667	0.0013023
3.8222222	0.0048049
3.8277778	0.0084771
3.8333333	0.1071315
3.8388889	0.0411131
3.8444444	0.0180897
3.8500000	0.0243900
3.8555556	0.0046736
3.8611111	0.0504044
3.8666667	0.0375944
3.8722222	0.0320441
3.8777778	0.0147848
3.8833333	0.0003815
3.8888889	0.0116082
3.8944444	0.0150918
3.9000000	0.0134519
3.9055556	0.0049592
3.9111111	0.0128178
3.9166667	0.0588350
3.9222222	0.0072052
3.9277778	0.0086558
3.9333333	0.0063219
3.9388889	0.0032794
3.9444444	0.0057777
3.9500000	0.0012678
3.9555556	0.0342307
3.9611111	0.0398165
3.9666667	0.0254369
3.9722222	0.0177722
3.9777778	0.0132470
3.9833333	0.0020236
3.9888889	0.0064937
3.9944444	0.0097455
4.0000000	0.0643843
4.0055556	0.0159920
4.0111111	0.0097565
4.0166667	0.0084154
4.0222222	0.0017381
4.0277778	0.0068946
4.0333333	0.0041979
4.0388889	0.0128759
4.0444444	0.0626759
4.0500000	0.0109549
4.0555556	0.0714438
4.0611111	0.0122389
4.0666667	0.0078475
4.0722222	0.0491489
4.0777778	0.0029132
4.0833333	0.0052836
4.0888889	0.0301007
4.0944444	0.0015240
4.1000000	0.0118038
4.1055556	0.0022032
4.1111111	0.0003481
4.1166667	0.0156217
4.1222222	0.0068993
4.1277778	0.0028649
4.1333333	0.0075599
4.1388889	0.0100480
4.1444444	0.0178725
4.1500000	0.0008943
4.1555556	0.0184420
4.1611111	0.0048961
4.1666667	0.0066607
4.1722222	0.0243506
4.1777778	0.0327299
4.1833333	0.0699313
4.1888889	0.0060606
4.1944444	0.0097040
4.2000000	0.0306747
4.2055556	0.0045395
4.2111111	0.0409376
4.2166667	0.0153860
4.2222222	0.0002055
4.2277778	0.0029365
4.2333333	0.0002472
4.2388889	0.0065964
4.2444444	0.0023823
4.2500000	0.0174215
4.2555556	0.0168495
4.2611111	0.0020311
4.2666667	0.0308505
4.2722222	0.0136174
4.2777778	0.0070292
4.2833333	0.0115739
4.2888889	0.0003564
4.2944444	0.0298049
4.3000000	0.0262951
4.3055556	0.0038172
4.3111111	0.0231468
4.3166667	0.0010927
4.3222222	0.0033858
4.3277778	0.0025458
4.3333333	0.0081688
4.3388889	0.0407985
4.3444444	0.0007053
4.3500000	0.0145945
4.3555556	0.0020644
4.3611111	0.0001794
4.3666667	0.0296231
4.3722222	0.0035681
4.3777778	0.0102641
4.3833333	0.0143494
4.3888889	0.0161177
4.3944444	0.0757385
4.4000000	0.0015484
4.4055556	0.0177435
4.4111111	0.0261416
4.4166667	0.0047642
4.4222222	0.0045811
4.4277778	0.0361356
4.4333333	0.0041513
4.4388889	0.0084848
4.4444444	0.0004557
4.4500000	0.0039925
4.4555556	0.0116898
4.4611111	0.0100021
4.4666667	0.0000853
4.4722222	0.0003106
4.4777778	0.0116197
4.4833333	0.0081858
4.4888889	0.0009673
4.4944444	0.0272104
4.5000000	0.0016499
4.5055556	0.0325974
4.5111111	0.0367438
4.5166667	0.0123842
4.5222222	0.0366213
4.5277778	0.0004633
4.5333333	0.0127064
4.5388889	0.0201022
4.5444444	0.0369552
4.5500000	0.0266424
4.5555556	0.0156790
4.5611111	0.0042267
4.5666667	0.0110075
4.5722222	0.0009868
4.5777778	0.0071408
4.5833333	0.0023505
4.5888889	0.0144606
4.5944444	0.0052796
4.6000000	0.0122382
4.6055556	0.0158961
4.6111111	0.0081027
4.6166667	0.0005384
4.6222222	0.0016520
4.6277778	0.0057499
4.6333333	0.0602557
4.6388889	0.0244555
4.6444444	0.0175694
4.6500000	0.0068070
4.6555556	0.0026061
4.6611111	0.0062227
4.6666667	0.0075646
4.6722222	0.0396107
4.6777778	0.0111860
4.6833333	0.0034175
4.6888889	0.0094149
4.6944444	0.0069576
4.7000000	0.0030421
4.7055556	0.0085133
4.7111111	0.0072210
4.7166667	0.0222518
4.7222222	0.0138381
4.7277778	0.0128548
4.7333333	0.0159655
4.7388889	0.0126063
4.7444444	0.0001242
4.7500000	0.0150254
4.7555556	0.0067155
4.7611111	0.0538161
4.7666667	0.0132656
4.7722222	0.0093519
4.7777778	0.0050948
4.7833333	0.0039123
4.7888889	0.0060854
4.7944444	0.0000052
4.8000000	0.0162456
4.8055556	0.0066383
4.8111111	0.0005942
4.8166667	0.0084142
4.8222222	0.0006440
4.8277778	0.0092033
4.8333333	0.0060092
4.8388889	0.0019964
4.8444444	0.0428704
4.8500000	0.0341519
4.8555556	0.0011332
4.8611111	0.0009861
4.8666667	0.0102830
4.8722222	0.0026310
4.8777778	0.0237316
4.8833333	0.0203507
4.8888889	0.0113511
4.8944444	0.0009509
4.9000000	0.0032227
4.9055556	0.0169286
4.9111111	0.0060879
4.9166667	0.0031458
4.9222222	0.0067436
4.9277778	0.0079639
4.9333333	0.0016092
4.9388889	0.0157009
4.9444444	0.0092274
4.9500000	0.0060565
4.9555556	0.0084852
4.9611111	0.0082794
4.9666667	0.0153341
4.9722222	0.0623539
4.9777778	0.0076998
4.9833333	0.0098765
4.9888889	0.0001426
4.9944444	0.0005019
5.0000000	0.0046364
5.0055556	0.0018213
5.0111111	0.0109070
5.0166667	0.0035410
5.0222222	0.0047964
5.0277778	0.0014717
5.0333333	0.0186276
5.0388889	0.0121256
5.0444444	0.0127704
5.0500000	0.0032792
5.0555556	0.0063927
5.0611111	0.0315765
5.0666667	0.0081655
5.0722222	0.0020152
5.0777778	0.0237060
5.0833333	0.0117049
5.0888889	0.0196381
5.0944444	0.0051380
5.1000000	0.0484198
5.1055556	0.0038119
5.1111111	0.0003919
5.1166667	0.0056810
5.1222222	0.0039004
5.1277778	0.0012475
5.1333333	0.0069207
5.1388889	0.0039488
5.1444444	0.0007365
5.1500000	0.0112569
5.1555556	0.0106121
5.1611111	0.0056863
5.1666667	0.0203396
5.1722222	0.0290191
5.1777778	0.0077749
5.1833333	0.0061189
5.1888889	0.0257701
5.1944444	0.0126236
5.2000000	0.0032894
5.2055556	0.0160947
5.2111111	0.0198124
5.2166667	0.0107686
5.2222222	0.0014707
5.2277778	0.0027706
5.2333333	0.0055314
5.2388889	0.0077898
5.2444444	0.0134702
5.2500000	0.0068759
5.2555556	0.0012455
5.2611111	0.0047044
5.2666667	0.0033660
5.2722222	0.0247701
5.2777778	0.0127060
5.2833333	0.0020981
5.2888889	0.0007656
5.2944444	0.0169980
5.3000000	0.0229350
5.3055556	0.0185107
5.3111111	0.0361529
5.3166667	0.0032153
5.3222222	0.0183253
5.3277778	0.0008072
5.3333333	0.0044813
5.3388889	0.0059103
5.3444444	0.0004735
5.3500000	0.0038533
5.3555556	0.0015244
5.3611111	0.0072617
5.3666667	0.0076947
5.3722222	0.0074444
5.3777778	0.0018898
5.3833333	0.0068867
5.3888889	0.0044001
5.3944444	0.0021724
5.4000000	0.0352818
5.4055556	0.0007428
5.4111111	0.0144904
5.4166667	0.0044408
5.4222222	0.0143067
5.4277778	0.0049466
5.4333333	0.0034041
5.4388889	0.0400178
5.4444444	0.0000886
5.4500000	0.0132430
5.4555556	0.0105665
5.4611111	0.0077915
5.4666667	0.0000960
5.4722222	0.0045469
5.4777778	0.0007320
5.4833333	0.0060513
5.4888889	0.0052224
5.4944444	0.0041169
5.5000000	0.0016918
5.5055556	0.0107039
5.5111111	0.0109381
5.5166667	0.0135193
5.5222222	0.0199726
5.5277778	0.0029231
5.5333333	0.0092666
5.5388889	0.0147560
5.5444444	0.0036338
5.5500000	0.0131386
5.5555556	0.0004220
5.5611111	0.0027434
5.5666667	0.0063833
5.5722222	0.0017485
5.5777778	0.0186618
5.5833333	0.0075733
5.5888889	0.0036747
5.5944444	0.0004905
5.6000000	0.0002840
5.6055556	0.0021474
5.6111111	0.0377297
5.6166667	0.0013313
5.6222222	0.0077763
5.6277778	0.0009606
5.6333333	0.0088818
5.6388889	0.0066443
5.6444444	0.0113331
5.6500000	0.0559316
5.6555556	0.0044354
5.6611111	0.0067931
5.6666667	0.0008734
5.6722222	0.0061797
5.6777778	0.0030011
5.6833333	0.0053484
5.6888889	0.0038237
5.6944444	0.0002778
5.7000000	0.0007212
5.7055556	0.0126258
5.7111111	0.0033815
5.7166667	0.0049683
5.7222222	0.0006479
5.7277778	0.0077063
5.7333333	0.0103043
5.7388889	0.0100853
5.7444444	0.0015529
5.7500000	0.0470054
5.7555556	0.0014840
5.7611111	0.0105223
5.7666667	0.0023613
5.7722222	0.0023943
5.7777778	0.0409219
5.7833333	0.0006287
5.7888889	0.0065245
5.7944444	0.0061681
5.8000000	0.0037555
5.8055556	0.0056995
5.8111111	0.0124371
5.8166667	0.0013666
5.8222222	0.0113993
5.8277778	0.0048534
5.8333333	0.0028224
5.8388889	0.0116455
5.8444444	0.0084055
5.8500000	0.0016771
5.8555556	0.0041965
5.8611111	0.0170134
5.8666667	0.0075539
5.8722222	0.0007337
5.8777778	0.0239553
5.8833333	0.0138673
5.8888889	0.0098226
5.8944444	0.0073908
5.9000000	0.0015820
5.9055556	0.0055655
5.9111111	0.0011724
5.9166667	0.0055845
5.9222222	0.0010750
5.9277778	0.0001639
5.9333333	0.0064720
5.9388889	0.0120038
5.9444444	0.0168149
5.9500000	0.0171954
5.9555556	0.0038038
5.9611111	0.0144649
5.9666667	0.0129113
5.9722222	0.0017196
5.9777778	0.0003258
5.9833333	0.0014483
5.9888889	0.0181653
5.9944444	0.0128772
6.0000000	0.0051724
